# ===============================================================================
# PROJECT:   Tryton Docker Manager
# AUTHOR:    [https://www.telepieza.com - Gemini (Google AI)]
# COLLABORATOR: Gemini (Google AI)
# VERSION:   1.0.0
# DATE:      23/03/2026
# LICENSE:   MIT License
# DESCRIPTION: Proteus logger ES 2026/03/11
# ==============================================================================
[12/03/2026] [ 0:47:19,53] [GEO]  
2026-03-11 23:47:32,147 - INFO - stock_lot load
2026-03-11 23:47:32,148 - INFO - stock_shipment_cost load
2026-03-11 23:47:32,149 - INFO - account_eu load
2026-03-11 23:47:32,149 - INFO - account_invoice_stock load
2026-03-11 23:47:32,149 - INFO - account_statement load
2026-03-11 23:47:32,150 - INFO - setup mixin for "tryton"
2026-03-11 23:47:32,150 - INFO - production load
2026-03-11 23:47:32,151 - INFO - account_es load
2026-03-11 23:47:32,151 - INFO - setup mixin for "tryton"
2026-03-11 23:47:32,151 - INFO - setup mixin for "tryton"
2026-03-11 23:47:32,152 - INFO - setup mixin for "tryton"
2026-03-11 23:47:32,152 - INFO - setup mixin for "tryton"
2026-03-11 23:47:32,152 - INFO - setup mixin for "tryton"
2026-03-11 23:47:32,152 - INFO - setup mixin for "tryton"
2026-03-11 23:47:32,152 - INFO - account_payment load
2026-03-11 23:47:32,153 - INFO - account_statement_aeb43 load
2026-03-11 23:47:32,153 - INFO - account_statement_sepa load
2026-03-11 23:47:32,157 - INFO - purchase load
2026-03-11 23:47:32,160 - INFO - setup mixin for "tryton"
2026-03-11 23:47:32,161 - INFO - sale load
2026-03-11 23:47:32,162 - INFO - setup mixin for "tryton"
2026-03-11 23:47:32,162 - INFO - product_attribute load
2026-03-11 23:47:32,162 - INFO - purchase_request load
2026-03-11 23:47:32,163 - INFO - sale_shipment_cost load
2026-03-11 23:47:32,164 - INFO - incoterm load
2026-03-11 23:47:32,165 - INFO - stock_supply load
2026-03-11 23:47:32,166 - INFO - stock_supply_production load
2026-03-11 23:47:32,167 - INFO - production_routing load
2026-03-11 23:47:32,167 - INFO - production_work load
2026-03-11 23:47:32,168 - INFO - setup pool for "tryton"
2026-03-11 23:47:32,906 - INFO - setup mixin for "tryton"
2026-03-11 23:47:32,909 - INFO - all modules loaded
2026-03-11 23:47:32,912 - INFO - --- CONEXIÓN EXITOSA ---
2026-03-11 23:47:32,913 - INFO - --- ESCANEANDO MÓDULOS Y ASISTENTES ---
2026-03-11 23:47:33,127 - INFO - --- CONFIGURACIÓN DE IDIOMAS Y TRADUCCIONES ---
2026-03-11 23:47:35,941 - INFO - init pool for "tryton"
2026-03-11 23:47:35,945 - INFO - setup mixin for "tryton"
2026-03-11 23:47:35,946 - INFO - setup mixin for "tryton"
2026-03-11 23:47:35,946 - INFO - setup mixin for "tryton"
2026-03-11 23:47:35,946 - INFO - setup pool for "tryton"
2026-03-11 23:47:36,043 - INFO - setup pool for "tryton"
2026-03-11 23:47:36,071 - INFO - ir register ir.model.field
2026-03-11 23:47:36,137 - INFO - ir register ir.configuration
2026-03-11 23:47:36,158 - INFO - ir register ir.translation
2026-03-11 23:47:36,185 - INFO - ir register ir.translation.set.start
2026-03-11 23:47:36,188 - INFO - ir register ir.translation.set.succeed
2026-03-11 23:47:36,190 - INFO - ir register ir.translation.clean.start
2026-03-11 23:47:36,192 - INFO - ir register ir.translation.clean.succeed
2026-03-11 23:47:36,195 - INFO - ir register ir.translation.update.start
2026-03-11 23:47:36,197 - INFO - ir register ir.translation.export.start
2026-03-11 23:47:36,200 - INFO - ir register ir.translation.export.result
2026-03-11 23:47:36,203 - INFO - ir register ir.sequence.type
2026-03-11 23:47:36,211 - INFO - ir register ir.sequence.type-res.group
2026-03-11 23:47:36,225 - INFO - ir register ir.sequence
2026-03-11 23:47:36,240 - INFO - ir register ir.sequence.strict
2026-03-11 23:47:36,254 - INFO - ir register ir.ui.menu
2026-03-11 23:47:36,270 - INFO - ir register ir.ui.menu-res.group
2026-03-11 23:47:36,284 - INFO - ir register ir.ui.menu.favorite
2026-03-11 23:47:36,298 - INFO - ir register ir.ui.view
2026-03-11 23:47:36,321 - INFO - ir register ir.ui.view.show.start
2026-03-11 23:47:36,324 - INFO - ir register ir.ui.view_tree_width
2026-03-11 23:47:36,343 - INFO - ir register ir.ui.view_tree_optional
2026-03-11 23:47:36,367 - INFO - ir register ir.ui.view_tree_state
2026-03-11 23:47:36,387 - INFO - ir register ir.ui.view_search
2026-03-11 23:47:36,421 - INFO - ir register ir.ui.icon
2026-03-11 23:47:36,437 - INFO - ir register ir.action
2026-03-11 23:47:36,452 - INFO - ir register ir.action-res.group
2026-03-11 23:47:36,467 - INFO - ir register ir.action.keyword
2026-03-11 23:47:36,481 - INFO - ir register ir.action.report
2026-03-11 23:47:36,497 - INFO - ir register ir.action.act_window
2026-03-11 23:47:36,514 - INFO - ir register ir.action.act_window.view
2026-03-11 23:47:36,529 - INFO - ir register ir.action.act_window.domain
2026-03-11 23:47:36,543 - INFO - ir register ir.action.wizard
2026-03-11 23:47:36,559 - INFO - ir register ir.action.url
2026-03-11 23:47:36,574 - INFO - ir register ir.model
2026-03-11 23:47:36,588 - INFO - ir register ir.model.access
2026-03-11 23:47:36,606 - INFO - ir register ir.model.field.access
2026-03-11 23:47:36,628 - INFO - ir register ir.model.button
2026-03-11 23:47:36,647 - INFO - ir register ir.model.button-res.group
2026-03-11 23:47:36,663 - INFO - ir register ir.model.button.rule
2026-03-11 23:47:36,702 - INFO - ir register ir.model.button.click
2026-03-11 23:47:36,721 - INFO - ir register ir.model.button-button.reset
2026-03-11 23:47:36,735 - INFO - ir register ir.model.data
2026-03-11 23:47:36,750 - INFO - ir register ir.model.log
2026-03-11 23:47:36,762 - INFO - ir register ir.model.print_model_graph.start
2026-03-11 23:47:36,765 - INFO - ir register ir.attachment
2026-03-11 23:47:36,774 - INFO - ir register ir.note
2026-03-11 23:47:36,782 - INFO - ir register ir.note.read
2026-03-11 23:47:36,797 - INFO - ir register ir.avatar
2026-03-11 23:47:36,805 - INFO - ir register ir.avatar.cache
2026-03-11 23:47:36,818 - INFO - ir register ir.cron
2026-03-11 23:47:37,026 - INFO - ir register ir.cron.log
2026-03-11 23:47:37,048 - INFO - ir register ir.lang
2026-03-11 23:47:37,062 - INFO - ir register ir.lang.config.start
2026-03-11 23:47:37,066 - INFO - ir register ir.export
2026-03-11 23:47:37,082 - INFO - ir register ir.export.line
2026-03-11 23:47:37,100 - INFO - ir register ir.export-res.group
2026-03-11 23:47:37,116 - INFO - ir register ir.export-write-res.group
2026-03-11 23:47:37,137 - INFO - ir register ir.rule.group
2026-03-11 23:47:37,158 - INFO - ir register ir.rule.group-res.group
2026-03-11 23:47:37,177 - INFO - ir register ir.rule
2026-03-11 23:47:37,194 - INFO - ir register ir.module
2026-03-11 23:47:37,208 - INFO - ir register ir.module.dependency
2026-03-11 23:47:37,246 - INFO - ir register ir.module.config_wizard.item
2026-03-11 23:47:37,259 - INFO - ir register ir.module.config_wizard.first
2026-03-11 23:47:37,262 - INFO - ir register ir.module.config_wizard.other
2026-03-11 23:47:37,266 - INFO - ir register ir.module.config_wizard.done
2026-03-11 23:47:37,269 - INFO - ir register ir.module.activate_upgrade.start
2026-03-11 23:47:37,272 - INFO - ir register ir.module.activate_upgrade.done
2026-03-11 23:47:37,281 - INFO - ir register ir.module.config.start
2026-03-11 23:47:37,285 - INFO - ir register ir.cache
2026-03-11 23:47:37,298 - INFO - ir register ir.date
2026-03-11 23:47:37,301 - INFO - ir register ir.trigger
2026-03-11 23:47:37,331 - INFO - ir register ir.trigger.log
2026-03-11 23:47:37,375 - INFO - ir register ir.session
2026-03-11 23:47:37,386 - INFO - ir register ir.session.wizard
2026-03-11 23:47:37,396 - INFO - ir register ir.queue
2026-03-11 23:47:37,405 - INFO - ir register ir.calendar.month
2026-03-11 23:47:37,414 - INFO - ir register ir.calendar.day
2026-03-11 23:47:37,423 - INFO - ir register ir.message
2026-03-11 23:47:37,433 - INFO - ir register ir.email
2026-03-11 23:47:37,444 - INFO - ir register ir.email.address
2026-03-11 23:47:37,459 - INFO - ir register ir.email.template
2026-03-11 23:47:37,478 - INFO - ir register ir.email.template-ir.action.report
2026-03-11 23:47:37,493 - INFO - ir register ir.error
2026-03-11 23:47:37,506 - INFO - ir register ir.chat.channel
2026-03-11 23:47:37,515 - INFO - ir register ir.chat.follower
2026-03-11 23:47:37,530 - INFO - ir register ir.chat.message
2026-03-11 23:47:37,552 - INFO - ir register ir.translation.set
2026-03-11 23:47:37,556 - INFO - ir register ir.translation.clean
2026-03-11 23:47:37,558 - INFO - ir register ir.translation.update
2026-03-11 23:47:37,561 - INFO - ir register ir.translation.export
2026-03-11 23:47:37,564 - INFO - ir register ir.translation.report
2026-03-11 23:47:37,565 - INFO - ir register ir.ui.view.show
2026-03-11 23:47:37,566 - INFO - ir register ir.model.print_model_graph
2026-03-11 23:47:37,569 - INFO - ir register ir.model.refresh_materialized
2026-03-11 23:47:37,570 - INFO - ir register ir.module.config_wizard
2026-03-11 23:47:37,572 - INFO - ir register ir.module.activate_upgrade
2026-03-11 23:47:37,574 - INFO - ir register ir.module.config
2026-03-11 23:47:37,575 - INFO - ir register ir.lang.config
2026-03-11 23:47:37,576 - INFO - ir register ir.model.graph
2026-03-11 23:47:37,576 - INFO - ir register ir.model.workflow_graph
2026-03-11 23:47:37,577 - INFO - res register ir.rule
2026-03-11 23:47:37,582 - INFO - res register res.group
2026-03-11 23:47:37,597 - INFO - res register res.user
2026-03-11 23:47:37,615 - INFO - res register res.user.login.attempt
2026-03-11 23:47:37,624 - INFO - res register res.user.device
2026-03-11 23:47:37,632 - INFO - res register res.user-ir.action
2026-03-11 23:47:37,646 - INFO - res register res.user-res.group
2026-03-11 23:47:37,658 - INFO - res register res.user.warning
2026-03-11 23:47:37,672 - INFO - res register res.user.application
2026-03-11 23:47:37,684 - INFO - res register res.user.config.start
2026-03-11 23:47:37,687 - INFO - res register res.notification
2026-03-11 23:47:37,701 - INFO - res register res.user.config
2026-03-11 23:47:37,703 - INFO - res register res.user.email_reset_password
2026-03-11 23:47:37,703 - INFO - ir load
2026-03-11 23:47:37,733 - INFO - ir load ir.xml
2026-03-11 23:47:37,766 - INFO - ir load ui/ui.xml
2026-03-11 23:47:37,786 - INFO - ir load ui/icon.xml
2026-03-11 23:47:37,830 - INFO - ir load ui/menu.xml
2026-03-11 23:47:37,871 - INFO - ir load ui/view.xml
2026-03-11 23:47:37,965 - INFO - ir load action.xml
2026-03-11 23:47:38,105 - INFO - ir load model.xml
2026-03-11 23:47:38,346 - INFO - ir load sequence.xml
2026-03-11 23:47:38,452 - INFO - ir load attachment.xml
2026-03-11 23:47:38,472 - INFO - ir load note.xml
2026-03-11 23:47:38,491 - INFO - ir load cron.xml
2026-03-11 23:47:38,518 - INFO - ir load lang.xml
2026-03-11 23:47:38,558 - INFO - ir load translation.xml
2026-03-11 23:47:38,705 - INFO - ir load export.xml
2026-03-11 23:47:38,727 - INFO - ir load rule.xml
2026-03-11 23:47:38,749 - INFO - ir load module.xml
2026-03-11 23:47:38,825 - INFO - ir load trigger.xml
2026-03-11 23:47:38,846 - INFO - ir load calendar_.xml
2026-03-11 23:47:38,855 - INFO - ir load message.xml
2026-03-11 23:47:38,900 - INFO - ir load queue.xml
2026-03-11 23:47:38,901 - INFO - ir load email.xml
2026-03-11 23:47:38,977 - INFO - ir load error.xml
2026-03-11 23:47:39,022 - INFO - ir load locale/es.po
2026-03-11 23:47:39,564 - INFO - res load
2026-03-11 23:47:39,567 - INFO - res load res.xml
2026-03-11 23:47:39,595 - INFO - res load group.xml
2026-03-11 23:47:39,619 - INFO - res load user.xml
2026-03-11 23:47:39,672 - INFO - res load notification.xml
2026-03-11 23:47:39,698 - INFO - res load message.xml
2026-03-11 23:47:39,702 - INFO - res load locale/es.po
2026-03-11 23:47:39,740 - INFO - country load
2026-03-11 23:47:39,741 - INFO - setup pool for "tryton"
2026-03-11 23:47:39,749 - INFO - country register country.organization
2026-03-11 23:47:39,758 - INFO - country register country.organization.member
2026-03-11 23:47:39,773 - INFO - country register country.region
2026-03-11 23:47:39,787 - INFO - country register country.country
2026-03-11 23:47:39,806 - INFO - country register country.subdivision
2026-03-11 23:47:39,829 - INFO - country register country.postal_code
2026-03-11 23:47:39,852 - INFO - country load country.xml
2026-03-11 23:47:40,026 - INFO - country load organization.xml
2026-03-11 23:47:40,032 - INFO - country load region.xml
2026-03-11 23:47:40,047 - INFO - country load locale/es.po
2026-03-11 23:47:40,190 - INFO - currency load
2026-03-11 23:47:40,190 - INFO - setup pool for "tryton"
2026-03-11 23:47:40,197 - INFO - currency register ir.cron
2026-03-11 23:47:40,203 - INFO - currency register currency.currency
2026-03-11 23:47:40,212 - INFO - currency register currency.currency.rate
2026-03-11 23:47:40,225 - INFO - currency register currency.cron
2026-03-11 23:47:40,240 - INFO - currency register currency.cron-currency.currency
2026-03-11 23:47:40,256 - INFO - currency load currency.xml
2026-03-11 23:47:40,314 - INFO - currency load message.xml
2026-03-11 23:47:40,317 - INFO - currency load locale/es.po
2026-03-11 23:47:40,344 - INFO - dashboard load
2026-03-11 23:47:40,345 - INFO - setup pool for "tryton"
2026-03-11 23:47:40,356 - INFO - dashboard register ir.ui.view
2026-03-11 23:47:40,373 - INFO - dashboard register res.user
2026-03-11 23:47:40,386 - INFO - dashboard register dashboard.action
2026-03-11 23:47:40,407 - INFO - dashboard load dashboard.xml
2026-03-11 23:47:40,424 - INFO - dashboard load res.xml
2026-03-11 23:47:40,436 - INFO - dashboard load ir.xml
2026-03-11 23:47:40,464 - INFO - dashboard load locale/es.po
2026-03-11 23:47:40,476 - INFO - marketing load
2026-03-11 23:47:40,476 - INFO - setup pool for "tryton"
2026-03-11 23:47:40,478 - INFO - marketing load marketing.xml
2026-03-11 23:47:40,488 - INFO - marketing load locale/es.po
2026-03-11 23:47:40,497 - INFO - party load
2026-03-11 23:47:40,497 - INFO - setup pool for "tryton"
2026-03-11 23:47:40,522 - INFO - party register country.postal_code
2026-03-11 23:47:40,528 - INFO - party register party.category
2026-03-11 23:47:40,542 - INFO - party register party.party
2026-03-11 23:47:40,560 - INFO - party register party.party.lang
2026-03-11 23:47:40,575 - INFO - party register party.party-party.category
2026-03-11 23:47:40,592 - INFO - party register party.identifier
2026-03-11 23:47:40,631 - INFO - party register party.check_vies.result
2026-03-11 23:47:40,636 - INFO - party register party.replace.ask
2026-03-11 23:47:40,639 - INFO - party register party.erase.ask
2026-03-11 23:47:40,645 - INFO - party register party.address
2026-03-11 23:47:40,671 - INFO - party register party.address.format
2026-03-11 23:47:40,701 - INFO - party register party.address.subdivision_type
2026-03-11 23:47:40,711 - INFO - party register party.contact_mechanism
2026-03-11 23:47:40,727 - INFO - party register party.contact_mechanism.language
2026-03-11 23:47:40,742 - INFO - party register party.configuration
2026-03-11 23:47:40,753 - INFO - party register party.configuration.party_sequence
2026-03-11 23:47:40,766 - INFO - party register party.configuration.party_lang
2026-03-11 23:47:40,780 - INFO - party register ir.email
2026-03-11 23:47:40,784 - INFO - party register ir.email.template
2026-03-11 23:47:40,793 - INFO - party register party.check_vies
2026-03-11 23:47:40,794 - INFO - party register party.replace
2026-03-11 23:47:40,795 - INFO - party register party.erase
2026-03-11 23:47:40,809 - INFO - party load party.xml
2026-03-11 23:47:40,928 - INFO - party load category.xml
2026-03-11 23:47:40,997 - INFO - party load address.xml
2026-03-11 23:47:41,115 - INFO - party load contact_mechanism.xml
2026-03-11 23:47:41,140 - INFO - party load configuration.xml
2026-03-11 23:47:41,170 - INFO - party load ir.xml
2026-03-11 23:47:41,211 - INFO - party load message.xml
2026-03-11 23:47:41,217 - INFO - party load locale/es.po
2026-03-11 23:47:41,414 - INFO - bank load
2026-03-11 23:47:41,414 - INFO - setup pool for "tryton"
2026-03-11 23:47:41,422 - INFO - bank register bank
2026-03-11 23:47:41,435 - INFO - bank register bank.account
2026-03-11 23:47:41,451 - INFO - bank register bank.account.number
2026-03-11 23:47:41,465 - INFO - bank register bank.account-party.party
2026-03-11 23:47:41,480 - INFO - bank register party.party
2026-03-11 23:47:41,489 - INFO - bank register party.replace
2026-03-11 23:47:41,492 - INFO - bank load bank.xml
2026-03-11 23:47:41,557 - INFO - bank load party.xml
2026-03-11 23:47:41,580 - INFO - bank load message.xml
2026-03-11 23:47:41,583 - INFO - bank load locale/es.po
2026-03-11 23:47:41,602 - INFO - company load
2026-03-11 23:47:41,603 - INFO - setup mixin for "tryton"
2026-03-11 23:47:41,603 - INFO - setup pool for "tryton"
2026-03-11 23:47:41,638 - INFO - company register ir.sequence
2026-03-11 23:47:41,646 - INFO - company register ir.sequence.strict
2026-03-11 23:47:41,652 - INFO - company register ir.date
2026-03-11 23:47:41,655 - INFO - company register ir.rule
2026-03-11 23:47:41,662 - INFO - company register ir.cron
2026-03-11 23:47:41,668 - INFO - company register ir.cron-company.company
2026-03-11 23:47:41,684 - INFO - company register ir.email.template
2026-03-11 23:47:41,694 - INFO - company register party.configuration
2026-03-11 23:47:41,700 - INFO - company register party.configuration.party_lang
2026-03-11 23:47:41,706 - INFO - company register party.party
2026-03-11 23:47:41,715 - INFO - company register party.party.lang
2026-03-11 23:47:41,722 - INFO - company register party.contact_mechanism
2026-03-11 23:47:41,729 - INFO - company register party.contact_mechanism.language
2026-03-11 23:47:41,736 - INFO - company register company.company
2026-03-11 23:47:41,753 - INFO - company register company.company.tax_identifier
2026-03-11 23:47:41,771 - INFO - company register company.company.logo.cache
2026-03-11 23:47:41,785 - INFO - company register company.employee
2026-03-11 23:47:41,808 - INFO - company register company.company.config.start
2026-03-11 23:47:41,813 - INFO - company register res.user
2026-03-11 23:47:41,832 - INFO - company register res.user-company.company
2026-03-11 23:47:41,850 - INFO - company register res.user-company.employee
2026-03-11 23:47:41,865 - INFO - company register party.replace
2026-03-11 23:47:41,867 - INFO - company register party.erase
2026-03-11 23:47:41,869 - INFO - company register company.company.config
2026-03-11 23:47:41,871 - INFO - company register party.letter
2026-03-11 23:47:41,875 - INFO - company load company.xml
2026-03-11 23:47:41,987 - INFO - company load ir.xml
2026-03-11 23:47:42,030 - INFO - company load message.xml
2026-03-11 23:47:42,036 - INFO - company load locale/es.po
2026-03-11 23:47:42,087 - INFO - party_relationship load
2026-03-11 23:47:42,087 - INFO - setup pool for "tryton"
2026-03-11 23:47:42,116 - INFO - party_relationship register party.relation.type
2026-03-11 23:47:42,142 - INFO - party_relationship register party.relation
2026-03-11 23:47:42,163 - INFO - party_relationship register party.relation.all
2026-03-11 23:47:42,169 - INFO - party_relationship register party.party
2026-03-11 23:47:42,192 - INFO - party_relationship load party.xml
2026-03-11 23:47:42,265 - INFO - party_relationship load locale/es.po
2026-03-11 23:47:42,280 - INFO - account load
2026-03-11 23:47:42,280 - INFO - setup mixin for "tryton"
2026-03-11 23:47:42,280 - INFO - setup mixin for "tryton"
2026-03-11 23:47:42,281 - INFO - setup mixin for "tryton"
2026-03-11 23:47:42,281 - INFO - setup mixin for "tryton"
2026-03-11 23:47:42,281 - INFO - setup mixin for "tryton"
2026-03-11 23:47:42,281 - INFO - setup pool for "tryton"
2026-03-11 23:47:42,384 - INFO - account register account.fiscalyear
2026-03-11 23:47:42,403 - INFO - account register account.fiscalyear.balance_non_deferral.start
2026-03-11 23:47:42,412 - INFO - account register company.company
2026-03-11 23:47:42,427 - INFO - account register account.account.type.template
2026-03-11 23:47:42,463 - INFO - account register account.account.type
2026-03-11 23:47:42,481 - INFO - account register account.account.template
2026-03-11 23:47:42,502 - INFO - account register account.account.template-account.tax.template
2026-03-11 23:47:42,518 - INFO - account register account.account
2026-03-11 23:47:42,545 - INFO - account register account.account.party
2026-03-11 23:47:42,553 - INFO - account register account.account.deferral
2026-03-11 23:47:42,570 - INFO - account register account.account-account.tax
2026-03-11 23:47:42,586 - INFO - account register account.account.context
2026-03-11 23:47:42,589 - INFO - account register account.general_ledger.account
2026-03-11 23:47:42,597 - INFO - account register account.general_ledger.account.context
2026-03-11 23:47:42,606 - INFO - account register account.general_ledger.account.party
2026-03-11 23:47:42,616 - INFO - account register account.general_ledger.line
2026-03-11 23:47:42,628 - INFO - account register account.general_ledger.line.context
2026-03-11 23:47:42,635 - INFO - account register account.balance_sheet.context
2026-03-11 23:47:42,639 - INFO - account register account.balance_sheet.comparison.context
2026-03-11 23:47:42,643 - INFO - account register account.income_statement.context
2026-03-11 23:47:42,650 - INFO - account register account.create_chart.start
2026-03-11 23:47:42,653 - INFO - account register account.create_chart.account
2026-03-11 23:47:42,658 - INFO - account register account.create_chart.properties
2026-03-11 23:47:42,663 - INFO - account register account.update_chart.start
2026-03-11 23:47:42,666 - INFO - account register account.update_chart.succeed
2026-03-11 23:47:42,670 - INFO - account register account.aged_balance.context
2026-03-11 23:47:42,675 - INFO - account register account.aged_balance
2026-03-11 23:47:42,705 - INFO - account register account.configuration
2026-03-11 23:47:42,721 - INFO - account register account.configuration.default_account
2026-03-11 23:47:42,740 - INFO - account register account.configuration.default_tax_rule
2026-03-11 23:47:42,756 - INFO - account register account.configuration.sequence
2026-03-11 23:47:42,771 - INFO - account register account.configuration.journal
2026-03-11 23:47:42,785 - INFO - account register account.period
2026-03-11 23:47:42,801 - INFO - account register account.journal
2026-03-11 23:47:42,810 - INFO - account register account.journal.open_cash.context
2026-03-11 23:47:42,813 - INFO - account register account.journal.period
2026-03-11 23:47:42,829 - INFO - account register account.move
2026-03-11 23:47:42,846 - INFO - account register account.move.context
2026-03-11 23:47:42,849 - INFO - account register account.move.reconciliation
2026-03-11 23:47:42,865 - INFO - account register account.configuration.tax_rounding
2026-03-11 23:47:42,888 - INFO - account register account.move.line
2026-03-11 23:47:42,921 - INFO - account register account.move.line.receivable_payable.context
2026-03-11 23:47:42,925 - INFO - account register account.move.reconcile.write_off
2026-03-11 23:47:42,951 - INFO - account register account.move.open_journal.ask
2026-03-11 23:47:42,961 - INFO - account register account.move.reconcile_lines.writeoff
2026-03-11 23:47:42,974 - INFO - account register account.reconcile.start
2026-03-11 23:47:42,984 - INFO - account register account.reconcile.show
2026-03-11 23:47:42,990 - INFO - account register account.move.cancel.default
2026-03-11 23:47:42,993 - INFO - account register account.move.line.group.start
2026-03-11 23:47:42,996 - INFO - account register account.move.line.reschedule.start
2026-03-11 23:47:42,999 - INFO - account register account.move.line.reschedule.preview
2026-03-11 23:47:43,002 - INFO - account register account.move.line.reschedule.term
2026-03-11 23:47:43,005 - INFO - account register account.move.line.delegate.start
2026-03-11 23:47:43,008 - INFO - account register account.tax.group
2026-03-11 23:47:43,017 - INFO - account register account.tax.code.template
2026-03-11 23:47:43,033 - INFO - account register account.tax.code
2026-03-11 23:47:43,051 - INFO - account register account.tax.code.line.template
2026-03-11 23:47:43,066 - INFO - account register account.tax.code.line
2026-03-11 23:47:43,083 - INFO - account register account.tax.code.context
2026-03-11 23:47:43,088 - INFO - account register account.tax.template
2026-03-11 23:47:43,109 - INFO - account register account.tax
2026-03-11 23:47:43,142 - INFO - account register account.tax.line
2026-03-11 23:47:43,174 - INFO - account register account.tax.rule.template
2026-03-11 23:47:43,194 - INFO - account register account.tax.rule
2026-03-11 23:47:43,213 - INFO - account register account.tax.rule.line.template
2026-03-11 23:47:43,245 - INFO - account register account.tax.rule.line
2026-03-11 23:47:43,304 - INFO - account register account.tax.test
2026-03-11 23:47:43,310 - INFO - account register account.tax.test.result
2026-03-11 23:47:43,317 - INFO - account register account.move.template
2026-03-11 23:47:43,345 - INFO - account register account.move.template.keyword
2026-03-11 23:47:43,378 - INFO - account register account.move.line.template
2026-03-11 23:47:43,429 - INFO - account register account.tax.line.template
2026-03-11 23:47:43,444 - INFO - account register account.move.template.create.template
2026-03-11 23:47:43,448 - INFO - account register account.move.template.create.keywords
2026-03-11 23:47:43,450 - INFO - account register party.party
2026-03-11 23:47:43,464 - INFO - account register party.party.account
2026-03-11 23:47:43,484 - INFO - account register account.fiscalyear.create_periods.start
2026-03-11 23:47:43,487 - INFO - account register account.fiscalyear.renew.start
2026-03-11 23:47:43,491 - INFO - account register account.account.open_type
2026-03-11 23:47:43,491 - INFO - account register account.fiscalyear.balance_non_deferral
2026-03-11 23:47:43,493 - INFO - account register account.create_chart
2026-03-11 23:47:43,496 - INFO - account register account.update_chart
2026-03-11 23:47:43,497 - INFO - account register account.general_ledger.account.party.open
2026-03-11 23:47:43,498 - INFO - account register account.move.open_journal
2026-03-11 23:47:43,499 - INFO - account register account.move.open_account
2026-03-11 23:47:43,499 - INFO - account register account.move.reconcile_lines
2026-03-11 23:47:43,500 - INFO - account register account.move.unreconcile_lines
2026-03-11 23:47:43,501 - INFO - account register account.reconcile
2026-03-11 23:47:43,503 - INFO - account register account.move.cancel
2026-03-11 23:47:43,504 - INFO - account register account.move.line.group
2026-03-11 23:47:43,506 - INFO - account register account.move.line.reschedule
2026-03-11 23:47:43,507 - INFO - account register account.move.line.delegate
2026-03-11 23:47:43,509 - INFO - account register account.move.template.create
2026-03-11 23:47:43,511 - INFO - account register account.tax.open_code
2026-03-11 23:47:43,512 - INFO - account register account.tax.test
2026-03-11 23:47:43,513 - INFO - account register party.replace
2026-03-11 23:47:43,514 - INFO - account register party.erase
2026-03-11 23:47:43,515 - INFO - account register account.fiscalyear.create_periods
2026-03-11 23:47:43,516 - INFO - account register account.fiscalyear.renew
2026-03-11 23:47:43,517 - INFO - account register account.account.type.statement
2026-03-11 23:47:43,517 - INFO - account register account.general_ledger
2026-03-11 23:47:43,517 - INFO - account register account.trial_balance
2026-03-11 23:47:43,517 - INFO - account register account.aged_balance
2026-03-11 23:47:43,517 - INFO - account register account.move.general_journal
2026-03-11 23:47:43,571 - INFO - account load account.xml
2026-03-11 23:47:44,283 - INFO - account load configuration.xml
2026-03-11 23:47:44,304 - INFO - account load company.xml
2026-03-11 23:47:44,315 - INFO - account load fiscalyear.xml
2026-03-11 23:47:44,446 - INFO - account load period.xml
2026-03-11 23:47:44,494 - INFO - account load journal.xml
2026-03-11 23:47:44,599 - INFO - account load move.xml
2026-03-11 23:47:44,850 - INFO - account load move_template.xml
2026-03-11 23:47:44,927 - INFO - account load tax.xml
2026-03-11 23:47:45,190 - INFO - account load party.xml
2026-03-11 23:47:45,239 - INFO - account load account_chart_de.xml
2026-03-11 23:47:45,241 - INFO - account load account_chart_en.xml
2026-03-11 23:47:45,360 - INFO - account load account_chart_es.xml
2026-03-11 23:47:46,002 - INFO - account load account_chart_fr.xml
2026-03-11 23:47:46,004 - INFO - account load message.xml
2026-03-11 23:47:46,016 - INFO - account load locale/es.po
2026-03-11 23:47:46,781 - INFO - company_work_time load
2026-03-11 23:47:46,781 - INFO - setup pool for "tryton"
2026-03-11 23:47:46,788 - INFO - company_work_time register res.user
2026-03-11 23:47:46,803 - INFO - company_work_time register company.company
2026-03-11 23:47:46,814 - INFO - company_work_time load company.xml
2026-03-11 23:47:46,824 - INFO - company_work_time load locale/es.po
2026-03-11 23:47:46,834 - INFO - party_avatar load
2026-03-11 23:47:46,835 - INFO - setup pool for "tryton"
2026-03-11 23:47:46,849 - INFO - party_avatar register party.party
2026-03-11 23:47:46,871 - INFO - party_avatar register company.company
2026-03-11 23:47:46,890 - INFO - party_avatar register company.employee
2026-03-11 23:47:46,906 - INFO - party_avatar register res.user
2026-03-11 23:47:46,940 - INFO - party_avatar load party.xml
2026-03-11 23:47:46,988 - INFO - party_avatar load company.xml
2026-03-11 23:47:46,997 - INFO - party_avatar load locale/es.po
2026-03-11 23:47:47,003 - INFO - product load
2026-03-11 23:47:47,003 - INFO - setup pool for "tryton"
2026-03-11 23:47:47,036 - INFO - product register ir.configuration
2026-03-11 23:47:47,043 - INFO - product register ir.cron
2026-03-11 23:47:47,054 - INFO - product register product.uom.category
2026-03-11 23:47:47,066 - INFO - product register product.uom
